name,amenity,shop,longitude,latitude
eduway anaokulu,school,,29.08764055021642,41.093899598938165
Fatih Okulları,school,,28.86503543565568,40.99745092377341
Fatih Liseleri,school,,28.87754655946308,41.002855119604014
Mimar Sinan Eğitim Kurumları,school,,28.5567277551547,41.01140659955676
Yetenekli Eller Anaokulu - İkokulu,school,,28.86883330593237,40.98543374716935
Mehmet Akif Ersoy İ.Ö.O,school,,28.86992546418433,41.02204981829163
İstek Belde Okulları,school,,29.042680797020804,41.030309024676775
Final Okulları,school,,29.221509180799384,41.0226549153841
Cervantes Institute,school,,28.982563845415704,41.03678552954556
Kazım Karabekir İlköğretim Okulu,school,,28.87115545931936,41.04668483303597
Deniz Is I.O.O.,school,,29.0324088223439,41.01362952550988
Evliya Çelebi Orta Okulu,school,,29.310735600598854,40.83503360585234
Mustafa Kemal Paşa İlk ve Orta Okulu,school,,28.79522400110008,41.00053931725524
Ali Suavi İlköğretim Okulu,school,,28.93877622781944,41.00710480739608
50. Yıl Tuna İlk Öğretim Okulu,school,,28.86164313202949,41.05285742311268
Şehit Mehmet Şefik Şefkatlioğlu Anaokulu,school,,28.8872060421238,41.02940641602528
Vedide Baha Pars,school,,28.931831093540985,41.00866198889275
Surp Haç Tıbrevank,school,,29.030807365396804,41.02436998548068
Çekmeköy Adıgüzel Anaokulu,school,,29.180277386585857,41.038251314343405
Nükte Sözen İlköğretim Okulu,school,,29.16073918701896,41.03692268903523
Doğa OKulları Çekmeköy Kampüsü,school,,29.162072517821755,41.03639515350128
Atatürk İlköğretim Okulu,school,,29.091228252244377,41.09959563524401
Çağrı Bey Ortaöğretim Okulu,school,,29.307115071793387,40.821135299426494
Çağrı Bey İlköğretim Okulu,school,,29.307548381991424,40.82084019323979
Pınartepe İlköğretim Okulu,school,,28.60583652320156,40.99951782260047
Prof. Dr. Erol Güngör İlköğretim Okulu,school,,29.26605452984704,40.87521796333047
Kirazlı İlköğretim Okulu,school,,28.834296651983216,41.03602660192766
Beylikdüzü Final Okulları (Kavaklı),school,,28.661254270750245,40.98939142003294
75. Yıl Cumhuriyet İlköğretim Okulu,school,,28.45495963114374,41.15045017413217
Kalfayan İlköğretim Okulu,school,,29.032066050941427,41.02134944351012
"Gazi Mustafa Paşa İ.Ö,O",school,,29.415210378495527,40.92570675831088
Autodrom İstanbul,school,,29.351751023385603,40.88989668272488
Cemre Okulları Çamlıca Kampüsü,school,,29.072298131219743,41.02030778719588
Tezer Taşkıran Orta Okulu,school,,29.299525688839708,40.85629502908157
Buhara İlköğretim Okulu,school,,29.273997151262783,40.88783147237513
Selahattin Müzeyyen Kaçaker Anaokulu,school,,28.71907947770029,40.975685534266496
Ayazma Anaokulu,school,,29.28467329776832,40.86731228031102
Piyade Okulu,school,,29.32890717504772,40.82797696196476
Vega Okulları,school,,28.63164383237338,41.02379114604936
"İstanbul 29 mayıs Ün,versitesi D-Blok",school,,29.03905152508065,41.02614288284455
Talat Pasa Ilkogretim Okulu,school,,28.983520170260523,41.05647598924634
Ata İlköğretim Okulu,school,,29.051049992781508,41.01312055782203
Necip Fazıl Kısakürek İlköğretim Okulu,school,,29.28874539917497,40.92122167496378
Engelli Eğitim ve Rehabilitasyon Merkezi,school,,29.284322423178715,40.926355322031846
Çamlık İlköğretim Okulu,school,,29.280516488703,40.91992440936819
Yavuz Selim İlköğretim Okulu,school,,28.381798082380783,41.061275569931446
Türkan Efe İlköğretim Okulu,school,,28.993484548661066,41.17802233871725
Mustafa Celaleddin Beyzadeoğlu Anaokulu,school,,29.260636388047107,40.90498680019116
Necdet Semker Okulu,school,,28.72813621347333,41.0579461123105
Abdurrahmangazi İlköğretim Okulu,school,,29.24217090846503,40.88505491568277
Öğretmenevleri İlköğretim Okulu,school,,29.266237764449656,40.86901556141111
Şehit İsmail Kefal İlk Okulu,school,,29.081863087579286,41.10699471696505
Gümüşpala Anaokulu,school,,28.73643642044042,40.979971070359646
Necip Fazıl Kısakürek İlköğretim Okulu,school,,29.28862834058135,40.92101282796394
MBA Okulları Kurtköy Kampüsü,school,,29.3197915003342,40.93323256214968
Vega Okulları Kurtköy,school,,29.27592910550006,40.92788772818368
Orhangazi İlk ve Orta Okulu,school,,28.659589246633928,41.06788738305934
Bayramlar Anaokulları,school,,29.24255995338349,40.88439221926698
Polis Amca Anaokulu,school,,28.894267383506648,41.01056861129041
Remzi Yurtsever İlköğretim Okulu,school,,28.773066760513185,40.9911441164021
Kurfalı İlköğretim Okulu,school,,28.262207473834373,41.20575188117824
İde Okulları,school,,29.075977247092297,41.02237890157299
Cumhuriyet İlköğretim Okulu,school,,29.22718739417935,40.90140617519784
Harbiye Cemal Gülbaran Kız Yurdu,school,,29.18189966760708,40.90574924672348
Fatih Sultan Mehmet Vakıf Üniversitesi Küçükçamlıca Yerleşkesi,school,,29.07121662101915,41.01563021488205
Kartal Mesleki Eğitim Merkezi,school,,29.21049068750917,40.90205306004409
Atatürk İlköğretim Okulu,school,,29.212226627451145,40.89597378816668
Birikim Okulları Çamlıca Kampüsü,school,,29.072700371279844,41.02920986899857
Acıbadem Okulları Çamlıca Kampüsü,school,,29.07115950497908,41.02148897206983
Biltek Okulları Pendik Kampüsü,school,,29.303541374782263,40.910132186871245
Şehit Mehmet Yılmaz Okulu,school,,29.04888414356888,41.01800992913491
MBA Okulları,school,,29.12712911332404,41.0179125378871
Üsküdar İlköğretim Okulu,school,,29.033372059771384,41.02565293322562
İlim ve Fazilet Eğitim Kurumları,school,,29.03244304999619,41.0255481658712
Istanbul American Schools,school,,28.78359614115732,41.10206620201547
Toki Kayaşehir Anaokulu,school,,28.76299588585412,41.0976426542443
Boğaziçi Üniversitesi Mezunlar Derneği MEÇ Okulları,school,,28.98985980518824,41.17898627468715
ENKA okulları,school,,29.03597558013861,41.11466161433568
TEK Okulları,school,,28.68092511007361,41.06783714937756
FMV Ayzaga Isik Kampusu,school,,29.026042056493807,41.111361614312536
Hava Harp Okulu,school,,28.84069183393441,40.96733834916853
Birey Okulları,school,,28.631305948460646,40.99253373442252
Recaizade Ekrem İöo,school,,29.054786276051463,41.11536403862175
Tev.Erboz İlköğretim Okulu,school,,29.12008163618395,40.93347385392835
Yunus Emre Bilgievi,school,,29.211229988387533,41.00574925232068
Binali Yıldırım İlköğretim ve Anaokulu,school,,29.312937568279622,40.875350571374135
Denizati Anaokulu,school,,29.13222985,40.978700200000006
Metin Sabancı Merkezi,school,,29.12560838433613,40.98451720323951
Şehit Mustafa Cambaz İlkolu,school,,29.069990966584903,41.07044419542735
Anaokulu,school,,29.079111279256587,41.01401086366438
Sultangazi İlk ve Ortaöğretim Okulu,school,,28.88004785735477,41.10459501482549
Atakent Anaokulu,school,,28.77386952843626,41.05074815070964
Ertuğrulgazi Orta Okulu,school,,29.279251692088867,40.977870206004766
Ihsan Internatıonal School,school,,28.65980671320957,41.02675587053847
Birikim Okulları Sultangazi Kampüsü,school,,28.86368838905812,41.09131548190543
Borusan Oto Zehra - Nurhan Kocabıyık İlköğretim Okulu,school,,28.730677607962487,40.9839823730302
Yuvamız İstanbul,school,,29.245037372624125,40.90650576282413
Mektebim Silivri,school,,28.205414201617035,41.087133244563454
Muallim Cevdet İlköğretim Okulu,school,,28.94654764309987,41.04702488718073
80. Yıl Cumhuriyet İlköğretim Okulu,school,,28.08097870771696,41.085566838315486
Serdar Aksun İlköğretim-Ortaöğretim Okulu,school,,28.929571193887856,41.08307534170801
İstanbul Üniversitesi Vefa Yerleşkesi,school,,28.960113792888897,41.01537268956818
Hacıalipaşa İlköğretim Okulu,school,,28.92249603973487,41.04987635738865
Arman Polat İlköğretim Okulu,school,,28.91210730425368,41.07743159020941
Sancaktepe İşitme Engelliler Rehabilitasyon Merkezi,school,,29.23180549304941,41.00153441138144
Halide Edip Adıvar Anaokulu,school,,28.882960142426096,41.08230504479695
İlim Yayma Cemiyeti Akif İnan Ortaöğretim Yurdu,school,,28.79065185821733,41.11509024506394
Perihan Aktürk Anaokulu,school,,29.04623990660157,40.98486070388063
Sare Şafak Anaokulu,school,,29.0769217213896,40.97441433794536
Anabilim Anaokulu,school,,29.083338690278843,40.96431649245394
Beylikdüzü Bilnet Okulları,school,,28.63002238415751,40.99175966340262
Beylikdüzü Final Okulları,school,,28.62869357040272,40.9909977689161
Bostancı Final Okulları,school,,29.105235684331955,40.96674230028802
Beylikdüzü Arev Okulları,school,,28.64998270870364,40.98518140779523
Yenilikçi Öğrenme Kurumları Göztepe Yerleşkesi,school,,29.069313644152672,40.97787338030376
Yenilikçi Öğrenme Kurumları Ataşehir Yerleşkesi,school,,29.11372318762452,40.98717117026986
Şehit Öğretmen Nuriye Ak Anaokulu,school,,29.12395407003494,40.98398325781931
Mektebim Okulları Beykent Kampüsü,school,,28.63243332669436,41.00842685006104
Sultan Alparslan Ortakulu,school,,28.688876316942466,41.0248954976404
Neşe Sever İlk Öğretim Okulu,school,,28.622022083903023,40.9948247987531
Irmak Anaokulu,school,,29.048787751649456,40.9844644472358
Neriman İrfan Akça Mesleki Eğitim Merkezi,school,,29.060144037442942,40.98769951497919
Yenidoğu Okulları,school,,28.809678847978784,41.10494342555491
TOKİ Örnek Ortaokulıu,school,,28.659183766899663,41.04236683645816
Esenyurt Beledyesi Bağlarbaşı Kreşi,school,,28.67554211529869,41.03425061144645
Demiröz Eğitim ve Yaşam Vadisi,school,,28.67132731402951,41.10021582309807
Küçük Ülkü İlkolulu,school,,29.217289986965167,41.01461146597892
Samandıra Safa Okulları,school,,29.239532738899715,40.978841141870014
Yenidoğu Okulları Sancaktepe Kampüsü,school,,29.24396849556737,40.97464702175454
Melahat Öztoprak İlköğretim Okulu,school,,28.879860878933748,41.09183004633785
Cihangir Okulları,school,,28.666852177332203,41.08888243156742
Eyüboğlu Batı Ataşehir Anaokulu,school,,29.110844192426644,40.99503049076038
Vefa Poyraz Anadolu Liesi,school,,28.9033303546293,41.07071828457491
Servet Meryem Bayramoğlu Uygulama Anaokulu,school,,29.05820863716092,40.99590393476997
Esenyurt Lise Kampüsü,school,,28.650475688254023,41.0750623021027
Çekmeköy Doğa Anaokulu,school,,29.187025493134623,41.026153423375526
Turgut Akan İlk okulu,school,,29.02824777086168,41.16696355902135
Yönder Okulları,school,,28.97833494310837,41.09946197174992
Mahmutbey Ilkogretim Okulu,school,,28.82476493616102,41.05480537021111
Siyavuşpaşa İlköğretim Okulu,school,,28.85272161231256,40.99965910129072
Büyükçekmece Rehberlik ve Araştırma Merkezi,school,,28.578192986596537,41.02056837630572
edc Okulları,school,,29.086972301190016,40.97167815347489
Şehit Adem Yavuz İlköğretim Okulu,school,,28.98797475084614,41.08781277415946
İFBM Fen Bilimleri Okulları,school,,29.20870725441392,40.91325192637328
Ege Bilim Okulları,school,,29.212902239563267,40.9059143559632
Sınav Okulları,school,,29.213034783092425,41.00995988070215
Fen Bilimleri,school,,29.214254970789657,41.00785366802466
Pendik Mesleki Eğitim Merkezi,school,,29.232076185403383,40.88973940106116
Büyükçekmece Cihangir Okullarî,school,,28.53753316965281,41.01410256118469
İstek Uluğbey Okulları,school,,29.17782118506013,40.902705843554855
Sancaktepe İl Milli Eğitim Müdürlüğü,school,,29.23108741457128,41.000414913197794
İsabet Okulları Kurtköy Kampüsü,school,,29.27878278619888,40.91080886078796
Bilnet Okulları Kartal Kampüsü,school,,29.22292668338852,40.895332731373294
Bilim Yaşam Okulları,school,,28.63910702946985,40.994098757028034
Kartal Belediyesi Çocuk Gelişim Merkezi,school,,29.17217198540484,40.90860123975307
Bağlar İlköğretim Okulu,school,,28.850578914300147,41.00959977074201
Zübeyde Hanım Okul Öncesi Eğitim Ve Bakım Merkezi,school,,29.13807818616481,40.922446360482446
Ahmet Kabaklı İlk Okulu,school,,28.80844196713687,41.10887444645144
İhsan Akdoğan İlköğretim Okulu,school,,28.36130624737277,41.25520532632053
Pakkan Okulları,school,,29.0998637161637,41.14237313077418
Yuvamız İstanbul,school,,28.782048743562804,40.98328671432552
İstanbul Sağlık ve Sosyal Bilimler Yüksekokulu,school,,28.98481692468157,41.00628725002116
Medeni Berk İlkogretim Okulu,school,,28.8436469,40.9874827
Bağlar İlköğretim Okulu,school,,28.8504423,41.0095749
Bülent Ecevit İlköğretim Okulu,school,,28.845507,41.0061907
Bahçelievler Halk Eğitm Merkezi,school,,28.8430608,41.0055754
Firuzağa İlköğretim Okulu,school,,28.9820065,41.0304913
Kuleli İlköğretim Okulu,school,,28.8341054,40.9966048
Lycée Notre Dame de Sion,school,,28.9862134,41.0446676
Esenyurt İlköğretim Okulu,school,,28.6778836,41.0327795
Nakkaş İlköğretim Okulu,school,,28.5569032,41.1873257
Seyrantepe İÖO,school,,28.9910971,41.0979006
Atatürk İÖO,school,,28.9860277,41.0977025
Şehit Binbaşı Bedri Karabıyık İlköğretim Okulu,school,,28.8015153,41.0113908
Mehmet Rıfat Yalman İÖO,school,,28.9967235,41.0927224
Palet Anaokulu,school,,29.1289472,41.0297208
Fatih Açıköğretim Bürosu,school,,28.9417386,41.013135
İsmek,school,,29.080052,41.09016
Google Dome İstanbul,school,,29.0028061,41.0933825
İstanbul Üniversitesi Fen Fakültesi,school,,28.959539,41.0118006
Mert Karahan Eğitim Uygulama ve İş Eğitim Merkezi,school,,28.9553608,41.0225876
Cross Action Kids Anaokulu,school,,29.1931098,41.0038528
Gülistanbul Anaokulu,school,,28.9582534,41.0200868
Kırmızı Balık Anaokulu,school,,29.0932219,40.9601556
İzci Anaokulu,school,,29.0923816,40.9595226
birey okul,school,,29.08803,41.0944073
Mimar Sinan İlköğretim Okulu,school,,28.2416653,41.0889535
Mahmudiye Okulu,school,,28.9469949,41.0086802
Maltepe Üniversitesi,school,,29.1898087,40.958189
Lotus Kendo Kulübü,school,,28.9850097,41.0444967
Vatan Okulları,school,,28.826139,41.0316822
Edip dill merkizi,school,,28.6558118,41.0113884
Ali Suavi İlköğretim Okulu,school,,28.9553667,41.0232799
Ali Suavi İlköğretim Okulu,school,,28.9538506,41.0261936
Riyaziyeci Salih Zeki Ilkogretim Okulu,school,,28.9541202,41.0259075
Ali Suavi İlköğretim Okulu,school,,28.9303746,40.996198
Ali Suavi İlköğretim Okulu,school,,28.9311728,40.9996355
Hobyarlı Ahmet Paşa İlköğretim Okulu,school,,28.9431278,41.0068785
Tusdata,school,,28.9455851,41.0081034
Tustime,school,,28.9452713,41.0080281
Doğa Okulları Topkapı Kampüsü,school,,28.9297928,41.0204472
İstanbul Çağdaş Okul / Hasan KARADENİZ,school,,28.9746699,41.0133247
YAPA ANAOKULLARI MERKEZ,school,,28.9753789,41.0122385
Sınav Liseleri,school,,28.9325702,41.0138976
Rustem pasa medresesi,school,,28.9725995,41.0130496
Gülistanbul Anaokulu,school,,28.9290345,41.0013619
Kırımlı Aslanbey İlkogretim Okulu,school,,28.9453316,41.0336838
Fatih Edirnekapı İlkogretim Okulu,school,,28.942946,41.0314968
Melek Hatun İlköğretim Okulu,school,,28.9249353,41.0146727
Ali Suavi İlköğretim Okulu,school,,28.9514459,41.0166514
Sılıvrıkapı Anaokulu School,school,,28.9236264,41.0080479
Boğaziçi,school,,28.9481639,41.0210809
Süleymaniye Kitap Şifahanesi,school,,28.9620657,41.015846
Karagümrük Futbol Okulu,school,,28.938047,41.0282546
Marmara Bilgi Evi,school,,28.9322037,41.0014084
Gedik Üniversitesi,school,,29.2785062,40.9051435
Oxford turca,school,,28.9445623,41.0178422
DIALOGUE,school,,28.9449558,41.0180768
Fatih danishmanlik,school,,28.9482236,41.016903
Μεγάλη του Γένους Σχολή,school,,28.9492606,41.0293238
Akıl Oyunları Anaokulu,school,,29.1803768,41.0323176
Küçükşeyler Anaokulu,school,,29.0932554,40.9549543
Kreş,school,,29.1729412,40.9035264
zühtü şenyuva i.ö.o,school,,28.7992827,41.0524481
Darü'l Erkam Medresesi,school,,29.2617621,40.9873186
Şehit Fikret Metin .,school,,28.9457054,41.0283691
Sınav Okulları,school,,28.8283986,41.0231076
Vega Okulları Sultanbeyli Kampüsü,school,,29.298152,40.9548598
Muhsin ertuğrul mesleki eğitim merkezi,school,,28.9030832,40.9979662
Özlem Market,school,supermarket,28.9027332,41.0025605
Sinav okullari,school,,28.8284156,41.0232667
Vatan Okulları,school,,28.8269064,41.0319172
Çözüm Eğitim Kurumları,school,,28.8283671,41.0314924
TEV Uğuz Tarık Demirağ M.A.T.L.,school,,29.1393037,41.0046723
FMV Işık Okulları,school,,28.7188645,41.0555235
Defterdar Mehmetbey İlk Öğretim okulu,school,,29.0743558,41.0787638
Nef Okulu,school,,29.005647,41.0779899
Bilişim Eğitim Merkezi,school,,29.0289785,40.9891207
Lions,school,,29.0615745,41.0319438
sarı papatya anaokulu,school,,29.1177306,41.0093795
Dolmabahçe okulları,school,,28.6185089,41.0001915
Güngören Final Okulları,school,,28.8875733,41.0171844
lasalle,school,,29.0084767,41.0699774
Çözüm Eğitim,school,,29.1914713,40.8892676
Kağıthane Nazmi Arıkan Fen Bilimleri Okullari,school,,28.977677,41.08499
İstanbul Sabahattin Zaim Üniversitesi Fındıklı Yerleşkesi,school,,28.9886233,41.0309833
İlim Yayma Cemiyeti Fatih Sahn-ı Semân Eğitim Merkezi,school,,28.9483058,41.0193586
İSMEK İklimlendirme Okulu,school,,28.8903861,41.0133615
Büyükkılıçlı İlk-Orta Okulu,school,,28.1926572,41.1643569
Final Okulları,school,,29.1132694,40.9840396
Nazmi Arıkan Fen Bilimleri Okulları,school,,29.1108118,40.9856256
Enerji Okulları,school,,28.6824485,41.0637734
Aslı Anaokulu,school,,28.8769763,41.0054371
Eğitim Bilimleri,school,,29.1728427,40.8966517
Gaziosmanpaşa Okulları Çukurçeşme Kampüsü,school,,28.9045802,41.0591926
ADR,school,,29.0623532,40.9836039
Ihsan Okulları Esenyurt Kampüsü (Ihsan Schools),school,,28.6595269,41.0267134
Ihsan Okulları Atakent Kampüsü (Ihsan Schools),school,,28.7748688,41.0496493
Odak Okulları,school,,28.3071162,41.0674137
Birey,school,,29.0562144,40.9730602
Kazananlar Eğitim Kulübü,school,,28.8438208,40.99247
İLKEM,school,,28.8977957,41.0537272
Yönder Okulları Kağıthane Kampüsü,school,,28.9737235,41.0805761
Fendil Eğitim,school,,29.0810076,40.9795824
Pendik Rehberlik ve Araştırma Merkezi,school,,29.316572,40.9311969
Münevver Şefik Fergar İlkoku,school,,29.0587882,40.9873831
Sulhiye Ersoy Anaokulu,school,,29.0594517,40.9873606
Ataşehir Adıgüzel Meslek Yüksekokulu,school,,29.1423634,40.995449
Istanbul Beşiktaş ilk okulu,school,,29.0063846,41.0485759
Yönder Okulları Ataşehir Kampüsü,school,,29.1102233,40.9862541
Gülen Üstünel Anaokulu,school,,29.0074511,41.0646861
Çekmeköy Millet Bahçesi Tabiat Okulu,school,,29.1969194,41.0187312
Fen Bilimleri eğitim kurumları,school,,28.7397324,41.18599
İSTEK Kemal Atatürk Okulları,school,,29.039321,41.1378471
İstanbul-Anadolu Ümraniye E-sınav Salon-1,school,,29.1047855,41.0268416
