name,amenity,shop,longitude,latitude
Şok,,supermarket,29.0313099,40.9873158
MM Migros,,supermarket,29.0353706,40.9874904
Migros,,supermarket,29.0230787,40.9897933
Şok,,supermarket,29.0267043,40.9891937
Şok,,supermarket,29.0258335,40.983703
BİM,,supermarket,29.0321198,40.9904838
Migros,,supermarket,29.0660589,40.9784042
Şok,,supermarket,29.06616,40.9698435
Migros,,supermarket,29.0742087,40.9729642
A101,,supermarket,29.0249871,40.9881886
BİM,,supermarket,29.0245422,40.9873576
Özkuruşlar,,supermarket,29.1394344,40.997692
Ideal,,supermarket,29.1319333,41.0047637
,,supermarket,29.1383735,41.0099798
CarrefourSA,,supermarket,29.103901,40.9969631
Şok,,supermarket,29.1310934,41.004316
Migros,,supermarket,29.1267676,41.0264815
Migros,,supermarket,29.1070526,40.9953843
UCZ Süpermarket,,supermarket,28.7376339,40.9800511
Migros,,supermarket,28.6524369,41.0162608
,,supermarket,28.6555993,41.0200459
Tower Shopping Süpermarket,,supermarket,28.6534886,41.0200615
Şok,,supermarket,28.6516815,41.0196566
Sinem Market&Şarküteri,,supermarket,28.6539412,41.0194348
Macrocenter,,supermarket,29.0229205,41.2088683
Happy Center,,supermarket,28.8095819,41.1083664
Şok,,supermarket,29.1672531,40.9016739
Migros,,supermarket,29.1003672,40.9532806
Şok,,supermarket,29.1014256,40.9518949
İpek Şarküteri,,supermarket,28.6573194,40.9786733
Migros,,supermarket,29.0371774,41.001037
Ücler,,supermarket,28.9914701,41.0523202
Bizim Toptan market,,supermarket,29.1243668,40.9483333
A101,,supermarket,28.6883388,41.3397472
Gönüller Diyarı Sivas Ürünleri,,supermarket,28.6568684,41.0041747
,,supermarket,28.989058,41.0503046
BİM,,supermarket,29.123422,40.9452951
Karmar Süpermarket,,supermarket,29.1227291,40.9445729
Şanlık Süpermarket,,supermarket,29.0551035,40.9736622
Derya Market,,supermarket,29.0556473,40.9715165
CarrefourSA Süper,,supermarket,28.8589344,40.9988252
Erbaklar Süpermarket,,supermarket,28.8705697,41.0174555
Kılıç Market,,supermarket,28.8717471,41.0163707
Migros,,supermarket,29.014399,41.095039
Dia Market,,supermarket,28.9934244,41.0562302
Migros,,supermarket,28.8663007,41.0009235
,,supermarket,28.8596814,40.9997798
,,supermarket,28.9792893,41.090832
BİM,,supermarket,28.8614451,41.0282994
Migros,,supermarket,28.9932247,41.0537913
Şok,,supermarket,28.9748175,41.0259319
Öz Uğur Hipermarketleri,,supermarket,29.094412,41.0491037
Onur Market,,supermarket,28.5370191,41.0082341
Balya Organik Health Food Store,,supermarket,28.9818358,41.0291038
Şok,,supermarket,29.3794767,40.8919803
Green Store,,supermarket,29.3797277,40.8917659
Grosper,,supermarket,29.0809857,41.0902558
Papoğlu,,supermarket,29.0866926,41.0941598
Kim,,supermarket,28.9423489,41.0109559
Hakmar,,supermarket,29.1454908,41.0056099
Çağrı Semt,,supermarket,29.1458093,41.0058083
Papoğlu Market,,supermarket,29.1438815,41.0044501
Özkuruşlar,,supermarket,29.0684351,41.0762341
Onur,,supermarket,28.8224151,40.9590034
CarrefourSA,,supermarket,29.0855773,40.9928885
CarrefourSA,,supermarket,28.7966895,41.006763
BİM,,supermarket,28.465104,41.1402307
BİM,,supermarket,28.4598479,41.1443685
BİM,,supermarket,28.6309325,41.0084231
BİM,,supermarket,28.8477204,40.9930263
Migros,,supermarket,28.9946608,41.0507973
Migros,,supermarket,29.0223665,41.103138
BİM,,supermarket,28.9775263,41.0636536
BİM,,supermarket,28.9653027,41.064129
A101,,supermarket,29.1912594,40.9173377
Migros,,supermarket,28.8387953,40.9638535
Migros,,supermarket,28.6876303,41.0611008
Şok,,supermarket,29.1823031,40.9572478
,,supermarket,28.9771556,41.0124301
Kardeşler Market,,supermarket,29.0298452,41.0365122
A101,,supermarket,29.1300095,40.8746028
Şok,,supermarket,29.0290932,41.0725696
Lider Market,,supermarket,29.0280504,41.0711946
Migros,,supermarket,29.0291203,41.0686588
MMM Migros,,supermarket,29.0191955,41.0751936
Migros,,supermarket,29.0136406,41.0762457
Macrocenter,,supermarket,29.0267158,41.0772391
Şok,,supermarket,29.0858158,40.9943999
BİM,,supermarket,29.0860162,40.9958774
CarrefourSA,,supermarket,29.0276505,41.0921795
Onur,,supermarket,28.8379133,40.9639119
Biçen,,supermarket,28.6545908,41.0142497
Uyum Market,,supermarket,29.2976404,40.926075
fabrika satış mağazası,,supermarket,29.0253714,41.0504422
Western Union,,supermarket,29.0254696,41.0503123
CarrefourSA,,supermarket,28.998482,41.0630709
BİM,,supermarket,28.999054,41.0626366
A101,,supermarket,29.1826786,41.0244893
Migros,,supermarket,29.6088674,41.1698802
Lider Süpermarket,,supermarket,28.9300414,41.0786951
Şok,,supermarket,28.9303047,41.0789631
A101,,supermarket,29.1424102,40.981574
BİM,,supermarket,28.8978087,41.0971809
Grup Gökkuşağı,,supermarket,28.8952628,41.0945124
A101,,supermarket,28.8978369,41.0969622
Migros,,supermarket,29.0025135,41.0430227
BİM,,supermarket,28.951642,41.0085786
Şok,,supermarket,28.8918447,41.0970541
ALBI EXPRESS,,supermarket,29.0432936,41.1057435
