name,amenity,shop,leisure,longitude,latitude
,parking,,,28.702102971023553,41.28101251326682
,parking,,,28.871276671996615,41.1045870903156
,parking,,,28.871565529360936,41.10480338561879
,parking,,,28.900135275736588,41.02583680508935
,parking,,,29.135222412311325,40.956863447551655
,parking,,,29.13866768437906,41.00131827575749
,parking,,,28.94831996624381,41.09416520267809
,parking,,,29.041395577217962,40.99183125113418
İspark Tuzla İDO,parking,,,29.303785819375637,40.81486147268183
,parking,,,28.675202993602934,41.00744321387515
,parking,,,29.2609254978263,40.96991201285677
,parking,,,29.261181168452946,40.9704571745148
,parking,,,29.30737550983929,40.814054829589985
,parking,,,28.740716883766762,41.18214057501622
,parking,,,28.775067383539284,41.10014384577896
,parking,,,28.775834967379446,41.109617389749985
,parking,,,28.77403555528273,41.105354143290576
,parking,,,28.777335124346145,41.10981401192509
,parking,,,29.1566834949664,40.92485807463676
,parking,,,28.84461925705223,40.990807439935175
,parking,,,28.879166284625278,41.05739770636668
Koton Misafir ve Tedarikçi Otoparkı,parking,,,28.99813567139807,41.11205297628158
Dereboyu Belediye Otoparkı,parking,,,28.99758510356747,41.11726114909534
,parking,,,28.678732173978783,41.08401741401581
,parking,,,28.869749768855073,41.086781652675455
,parking,,,28.893081286439113,41.00543359315576
,parking,,,28.77065804648358,41.02553667764653
,parking,,,28.77067024102648,41.025420255111676
,parking,,,28.77013868331005,41.02624888395874
,parking,,,28.76971822928536,41.025732982425914
,parking,,,28.770263773997282,41.02571075377382
,parking,,,28.77068375,41.0261268
,parking,,,28.771549851246228,41.026330292713915
,parking,,,28.7718033521114,41.02643587904395
,parking,,,28.771976030654933,41.02675853929977
,parking,,,28.77241993964101,41.02692941752688
,parking,,,28.772067564221384,41.02724564758712
,parking,,,28.77161803043596,41.02724592384047
,parking,,,28.77358594059842,41.02802162855275
,parking,,,28.77370702566731,41.02801979796571
,parking,,,28.774131833369097,41.02752559201656
,parking,,,28.7744729330466,41.02736836836882
,parking,,,28.77429713881217,41.02752799381905
,parking,,,28.773649752553787,41.026533680868795
,parking,,,28.77374162838716,41.02648267274731
,parking,,,28.772567632106743,41.02602532305446
,parking,,,28.772840981812745,41.02602308130961
,parking,,,28.77290403807348,41.02607945450103
,parking,,,28.772709628891704,41.02629484624458
,parking,,,28.773659756103118,41.025966446377694
,parking,,,28.773744431342855,41.025921356256895
,parking,,,28.773245227158174,41.027064121536945
,parking,,,28.77333804979965,41.02701074602433
,parking,,,28.76951996860118,41.02649448646621
,parking,,,28.769653368927358,41.02648753334908
,parking,,,28.770999071541937,41.02620626232329
,parking,,,28.76961850623329,41.02723640283448
,parking,,,28.769555772433517,41.02713571944501
,parking,,,28.76880671140417,41.028287593864675
,parking,,,28.76912637281955,41.02815310937664
,parking,,,28.77159629967349,41.027065616531466
,parking,,,28.771717811964525,41.02579315285214
,parking,,,29.293060990735434,40.928010489903826
,parking,,,29.29291194916251,40.92827697641067
,parking,,,29.292997665327245,40.92815428739744
,parking,,,29.293793323460616,40.928226899560734
,parking,,,29.293397450975263,40.9283807032719
,parking,,,29.294490890631078,40.928744600033895
,parking,,,29.294381234919193,40.92889625324409
,parking,,,29.29423700525069,40.92901452485783
,parking,,,29.155735284777247,40.90361486889048
,parking,,,29.15586044285779,40.901997631055046
,parking,,,29.152466585904442,40.90498908944996
,parking,,,29.15449963813453,40.90212169666187
,parking,,,28.772915012576814,41.02636498921937
,parking,,,29.021131215610538,40.98384456034523
,parking,,,29.021484915717416,40.98359053686095
,parking,,,29.021428108771563,40.983421078538306
,parking,,,29.021996534343227,40.983374478838975
,parking,,,29.02185722877,40.98250339132806
,parking,,,28.806878473831155,41.12352215523782
,parking,,,28.884005917518696,41.16262110189793
,parking,,,28.78126980354254,41.029471704249076
,parking,,,28.783450853516754,41.02919482430452
,parking,,,28.78343399301977,41.02868700922457
,parking,,,28.780970391953353,41.028991941725764
,parking,,,28.78106970804665,41.029032058274225
,parking,,,29.167173355739475,40.920666166476494
,parking,,,29.166311836115916,40.92091045037148
,parking,,,28.87875585545341,40.97483607501861
,parking,,,28.957586558712688,41.00416426826944
,parking,,,29.05604793155898,40.987929315232115
,parking,,,29.05532813318155,40.987375732775696
,parking,,,29.05515212919014,40.98611258169935
,parking,,,29.056051285235206,40.987102970719995
,parking,,,28.765611659284378,41.035359995682136
,parking,,,28.960075508160983,41.002764692423106
,parking,,,28.960771604880257,41.00248583097229
,parking,,,28.946082332604078,41.086115592043846
,parking,,,28.827979522886366,40.962745043371996
,parking,,,28.876911573241696,40.978319681589355
,parking,,,28.913614339194268,41.03802295869418
,parking,,,29.08396279961674,41.02532001410609
,parking,,,29.153150877962855,40.99124764445023
,parking,,,28.769865446909645,41.025961490830056
,parking,,,28.936691615491217,41.01472258236467
,parking,,,28.936761384515616,41.01408580861798
,parking,,,28.93707247004935,41.01446559513277
,parking,,,28.873661847052983,41.10713669283909
,parking,,,28.873658600375403,41.10408067050355
Dudullu Mninbüs Peronları,parking,,,29.161049155801578,41.01540143331121
,parking,,,28.896017590103973,41.04002900547805
,parking,,,28.902883761372987,41.01898675252215
,parking,,,28.98636523322617,41.17731774693362
,parking,,,29.367091206265233,40.936161548212645
,parking,,,29.173642053937012,41.00672376436962
,parking,,,29.167233749854493,41.0146939971832
,parking,,,29.360318255994574,40.81922932142726
,parking,,,29.36139798624656,40.81945878596218
,parking,,,29.232190929603018,41.00355501641338
,parking,,,29.220255902512523,40.98123177892175
,parking,,,29.173951583547392,41.01920350871135
,parking,,,29.174642585304593,41.01824973542786
,parking,,,29.178325550418165,41.024352136163834
,parking,,,29.22244965287404,40.98415587546057
,parking,,,29.21981194210401,40.98012456605349
,parking,,,29.239877222249884,41.003520548871904
,parking,,,29.234390953971452,40.993173660835964
,parking,,,29.21036489743991,41.007073514446084
,parking,,,29.36422219312991,40.936497311618524
,parking,,,28.901579929487884,41.02549309585359
,parking,,,28.901607549999998,41.02517995
,parking,,,29.23624569924073,40.98957943055108
,parking,,,28.874110125330397,41.190540675350064
,parking,,,28.992179098243508,41.04404179375494
,parking,,,28.808128448657136,41.08800557103662
,parking,,,29.029877277853895,40.987629602358936
,parking,,,28.878804125614568,41.10728346876675
,parking,,,28.775748893594464,41.03322935809796
,parking,,,28.90094886520682,41.022585423134466
,parking,,,28.900820308904848,41.027456268593646
,parking,,,28.900535979217537,41.02740260546765
Migros otopark,parking,,,29.307334542937472,40.92811865841598
,parking,,,29.191122888466186,41.00617709260603
,parking,,,29.19355922631649,41.00788910658246
,parking,,,29.186708311622134,41.00762676944797
,parking,,,28.650089724969472,41.084205893818485
,parking,,,28.650707503540797,41.08342376583325
,parking,,,28.65165182409881,41.08340906911342
,parking,,,28.915916671921355,41.102069500678176
,parking,,,28.873380447808334,41.10235831052712
,parking,,,28.859378066731093,41.103033341945505
,parking,,,28.858089399999997,41.1032273
,parking,,,28.90528602522059,41.092732798806864
,parking,,,28.903113749999996,41.09344685
,parking,,,28.90578156789819,41.0922992173522
,parking,,,28.845370758257513,41.11462242801485
,parking,,,29.229851698904966,40.89436522557786
,parking,,,29.030237461971566,40.99755980046403
,parking,,,29.03113714800582,40.99569931113244
,parking,,,29.033485512421375,40.993658610814435
,parking,,,28.787284418410355,41.113630198104666
,parking,,,28.7873978254334,41.114102799916786
,parking,,,28.789100390027063,41.11351242930498
,parking,,,29.355816787573,40.93506021112544
,parking,,,28.89642525850737,41.01572943429327
,parking,,,28.89630503705878,41.01574978809715
,parking,,,29.214423322122705,40.965692230061606
,parking,,,29.21485840266003,40.964010292026
,parking,,,29.03590078843586,40.99878582035355
,parking,,,29.035907109376875,40.99896325265852
,parking,,,29.035171743533287,40.9989664361053
,parking,,,29.06143503336427,40.998754004377275
,parking,,,29.140726388415338,40.950791940462985
,parking,,,29.138803795659868,40.95011522915022
,parking,,,28.982724699168024,41.03823689088847
,parking,,,28.982977116032767,41.038079854912795
,parking,,,28.975591327918035,41.039698747061855
,parking,,,29.0386683799635,40.98480006872038
,parking,,,29.039172802174008,40.98961138249792
,parking,,,29.03972285,40.98999010000001
,parking,,,29.03925191726035,40.98982446485139
,parking,,,29.042282336249553,40.98932260919635
,parking,,,29.04195500943987,40.989481446586666
,parking,,,29.344752702263143,40.86270311850303
Hotel Suadiye Otoparkı,parking,,,29.081185953019272,40.95667250936801
,parking,,,29.1153258,40.99040110000001
,parking,,,29.113382388854347,40.98918008041336
,parking,,,29.11442975703861,40.98907684895136
,parking,,,29.11244353731118,40.98947326435117
,parking,,,29.114808059294923,40.989962715316736
,parking,,,29.11333345655629,40.98993586465761
,parking,,,29.113111595985934,40.988516028270965
,parking,,,29.1115219,40.988367350000004
,parking,,,29.11156875,40.98817490000001
,parking,,,29.11062459945921,40.987775318877
,parking,,,29.109910145221797,40.98759252174488
,parking,,,29.100812287368406,40.99400668064028
,parking,,,29.117143825240692,40.99152492770988
,parking,,,29.125637514088872,40.99171174542263
,parking,,,29.123127500000006,40.99184225
,parking,,,29.124661399999997,40.99097939999999
,parking,,,29.12541789656218,40.991044550066995
,parking,,,29.114204699999995,40.9914433
,parking,,,29.11375917508096,40.99084289282516
,parking,,,29.115281699999997,40.9894926
,parking,,,29.112221653663248,40.98791167589649
,parking,,,29.113845244237407,40.98835162260527
,parking,,,29.114659995512238,40.98842812138689
,parking,,,29.115769899999997,40.988111700000005
,parking,,,29.11636325713285,40.98816787762417
,parking,,,29.13567887675698,40.986179687995005
,parking,,,28.783813486168736,41.03334453234766
,parking,,,28.980017399386377,41.033624437921084
,parking,,,29.11542484877718,40.992266152638
,parking,,,29.114927700000003,40.99229765
,parking,,,29.131290294055475,40.98957158500244
,parking,,,29.1387188974702,40.99016787953144
,parking,,,29.133243997163277,40.9930405726553
,parking,,,29.13423836980095,40.9927957321368
,parking,,,29.340561774955457,40.86385812124256
,parking,,,29.1153509,40.9915942
,parking,,,29.115367175986464,40.991440031655536
,parking,,,29.115378749999994,40.99124755
,parking,,,29.11540285,40.99080020000001
,parking,,,29.11539852677457,40.990982595243565
,parking,,,29.11479424855202,40.99174011455892
,parking,,,29.1117541910252,40.98886442902784
,parking,,,29.126318689508853,40.99314583232572
,parking,,,29.135784649999998,40.9933304
,parking,,,29.136722,40.9932611
,parking,,,29.136366849999998,40.99288185
,parking,,,29.138106871827308,40.992624964481934
,parking,,,29.137370286544492,40.992692991173016
,parking,,,29.13744488655275,40.992758241191936
,parking,,,29.137697300000003,40.99226415000001
,parking,,,29.137756549990605,40.9923541448637
,parking,,,29.136798993055375,40.98814082354143
,parking,,,29.139604960975834,40.98953312432572
,parking,,,29.14044822971771,40.988742002713536
,parking,,,29.1403361,40.98836404999999
,parking,,,29.12845335,40.98999015
,parking,,,29.128440667129745,40.989921249777126
,parking,,,29.128444549999994,40.989807400000004
,parking,,,29.128698552680138,40.99192856938755
,parking,,,29.12929741892388,40.9917811359826
,parking,,,29.12842611315059,40.99123347893998
,parking,,,29.12908793718754,40.99122262365761
,parking,,,29.127877926593555,40.99152627935596
,parking,,,28.8192298064677,41.036696051619685
,parking,,,28.677378627851752,41.00910168902284
,parking,,,29.33774513577028,40.864465320084925
,parking,,,29.043437154872827,40.99750265706276
,parking,,,29.385452188580878,40.911599774113526
,parking,,,29.033881260285334,40.99994711017247
,parking,,,29.033669449377857,40.999503507744635
,parking,,,29.038921058871576,41.00133074799149
,parking,,,28.888741940484252,41.058578613676964
,parking,,,28.88954892068413,41.05933161698927
,parking,,,28.887180275876336,41.06493630900886
Deniz Otopark,parking,,,28.668537265114114,41.02774773645428
,parking,,,28.8859458325556,41.0642759408937
Adapark Katlı Otoparkı,parking,,,28.88724090414767,41.064110369921565
,parking,,,28.873788350152296,41.05787242457905
,parking,,,28.878318974151433,41.056901099893665
,parking,,,28.87913599871688,41.05400450286531
,parking,,,28.880011336372636,41.052672882472606
,parking,,,29.35954891498951,40.918939899188565
,parking,,,29.30158391364073,40.84288575581398
,parking,,,28.89582748706532,41.058668947046236
,parking,,,28.89591283084957,41.05614004703521
,parking,,,28.89573438312578,41.05640882387872
,parking,,,28.939479028220042,41.055926549215535
,parking,,,28.945159152802052,41.056998502718976
,parking,,,28.945074558613808,41.057338208262756
,parking,,,28.943630794874668,41.06118566109347
,parking,,,28.940892283157854,41.05068348506263
,parking,,,28.944029945423818,41.07022619021814
,parking,,,29.017151403370146,41.00598670101726
,parking,,,29.01961276821683,41.008144969081684
,parking,,,29.36729143891401,40.937884098036974
,parking,,,28.978190619923875,41.00500157709156
,parking,,,28.5713476661341,41.193931517744076
,parking,,,28.569621281706127,41.19419609039828
,parking,,,29.03452806439478,40.98906025737905
,parking,,,29.03459813154997,40.98899625288006
,parking,,,29.31361859841964,40.82391663234434
,parking,,,29.0180404,41.146662
,parking,,,29.01679188815298,41.14664760379715
,parking,,,28.918915360453582,41.00015750556684
,parking,,,29.048101674719447,41.01210354192084
İspark Acıbadem Açık Otoparkı,parking,,,29.057492701542067,41.01572775514471
Bilfen Otopark,parking,,,29.055431854471472,41.01887884718269
,parking,,,29.043627664002763,41.0029318692817
,parking,,,29.02442191891074,40.987722651686916
,parking,,,29.038235862527603,41.000043695983685
,parking,,,29.03759162372848,40.996543958611426
,parking,,,29.037355336007522,40.99622459868963
,parking,,,29.03786969403006,40.99670959665393
,parking,,,29.038179765131304,40.99594315100998
,parking,,,29.03760990154045,40.99667686386823
,parking,,,29.037207935676488,40.996631082229015
,parking,,,29.03710303714545,40.99678523977452
,parking,,,29.03652336347721,40.996848645769774
,parking,,,29.03683875500818,40.99856666663259
,parking,,,29.036237477431015,40.99960911238236
,parking,,,29.03667214879726,40.99899941018355
,parking,,,29.03700671493825,40.999038711161944
,parking,,,29.036135493825775,40.99841882856647
,parking,,,29.036551343698214,40.998327386472205
,parking,,,29.040370539011057,40.99924553839045
,parking,,,29.041964237437256,40.998904633763516
,parking,,,29.040695196790498,40.99887970279813
,parking,,,29.04156437960491,41.000301378241474
,parking,,,29.041669357632387,41.00036715284793
,parking,,,29.275718475160776,40.9039212323472
,parking,,,29.11381932549184,40.99102563967267
,parking,,,29.115738197286703,40.990142824390524
,parking,,,29.116013622923578,40.990103423216745
,parking,,,29.12200227721149,40.999275009995124
,parking,,,29.14132295,40.9890098
,parking,,,29.305646383280536,40.837248626657384
,parking,,,29.126293533665788,40.99142883130948
,parking,,,29.12910786578966,40.992585828964366
,parking,,,29.12850987032118,40.992918977656586
,parking,,,29.129762482459984,40.9923390690815
,parking,,,29.134860666700284,40.9916375114082
,parking,,,29.03746721212136,40.99873515410243
,parking,,,29.240752302997905,40.88219460370832
,parking,,,29.240318538599617,40.881879631338066
,parking,,,29.228271374519377,40.88813980516513
,parking,,,28.779156554968097,41.03478683213684
,parking,,,28.778505006880057,41.034902721738106
,parking,,,28.778392111412806,41.03463136578535
,parking,,,28.779044950592837,41.03452958809029
,parking,,,29.229087417937432,40.887300958524506
,parking,,,28.927622700196316,41.076016896579226
Rami Sosyete Pazarı,parking,,,28.9186050821828,41.048334258686666
Sorriso Restaurant Kuruçeşme Otoparkı,parking,,,29.03563768581978,41.0600581227834
,parking,,,29.034919580503985,41.058549508021265
İSPARK Muallim Naci Açık Otoparkı,parking,,,29.03422713333333,41.05576262801664
,parking,,,28.94084891506448,41.00739021674714
,parking,,,28.945106413516097,41.008141710073666
Güven Otopark,parking,,,28.944488691002828,41.00846144702023
İSPARK Yenikapı Marmaray Küçük Otoparkı,parking,,,28.950427389974724,41.00659325161704
İSPARK Yenikapı Marmaray Büyük Otoparkı,parking,,,28.95058801919351,41.005684577940315
Tura Otopark,parking,,,28.950909275625012,41.006528773842255
İSPARK,parking,,,28.95086289395098,41.00638006787405
İSPARK,parking,,,29.024079391634,41.11652731684672
,parking,,,28.960484358326237,41.01456274585955
,parking,,,28.96035404063036,41.014068920810466
,parking,,,29.23025439865615,40.89500981613803
,parking,,,28.891617715591988,41.0192528371165
,parking,,,28.892572933323812,41.01925074842539
,parking,,,28.892145475658236,41.0191327803744
,parking,,,28.891728534355632,41.01886408652975
,parking,,,28.629331945098,40.99149290615074
,parking,,,28.766458547457617,41.07920615245088
,parking,,,29.14177674016606,40.990764828774815
İSPARK,parking,,,29.0569874912418,41.085925325979794
,parking,,,28.598909110674214,40.97833285957411
,parking,,,28.599453796881356,40.98053367936153
,parking,,,29.125503548591304,40.98406809870051
,parking,,,29.124985400204412,40.98359623815329
,parking,,,29.125241724330515,40.98358462426203
,parking,,,29.125088499999997,40.983330800000005
,parking,,,29.125823150000006,40.983175450000005
,parking,,,29.125502201606267,40.98432591297293
İSPARK,parking,,,29.05780989623206,41.10732846286255
İSPARK Arnavutköy Sosyal Tesisleri,parking,,,29.0450035586861,41.06761262519116
,parking,,,28.62411318759182,41.158370047923945
,parking,,,29.22740703578297,40.87345790335633
,parking,,,29.222139967301768,40.877090072582135
,parking,,,29.266337619880836,41.128266036301916
,parking,,,29.15771160402088,40.989178926191705
,parking,,,28.957893496205372,41.012259676462385
,parking,,,29.11735848516446,40.99072456694972
,parking,,,29.116505985164462,40.99070886694972
,parking,,,29.103640268298363,41.139469011705806
,parking,,,29.103827657436124,41.13955658930086
Mesil Otopark,parking,,,28.95575747526598,41.00558948670372
Dadaş Otopark,parking,,,28.956808547461858,41.012347416200164
Vectra Otopark,parking,,,28.955209067548132,41.005840057671406
İSPARK Yenikapı Tünel Üstü Açık Otoparkı,parking,,,28.953615118231358,41.00285004539008
,parking,,,29.101527693836886,41.14409963339746
,parking,,,29.101654024867265,41.144136752361796
,parking,,,29.1346187,40.9960564
,parking,,,29.100191242967814,41.14515825711443
,parking,,,29.099682181682887,41.14498839065074
,parking,,,28.885575992688132,40.98889021259706
,parking,,,28.885016985862357,40.987864969199954
,parking,,,29.143872700000003,40.99434814999999
,parking,,,28.797226741138516,40.99663085155336
,parking,,,29.125708727717193,41.00285376655207
,parking,,,29.125129280616257,41.00293124649213
,parking,,,28.836444205606316,40.972015561342204
,parking,,,28.74996598560974,41.18130350761574
,parking,,,28.702399952105484,41.245040150214784
,parking,,,29.268768008189802,40.87654900860766
,parking,,,28.967340731913986,41.18817518835019
,parking,,,29.223602155070097,41.11814221687309
,parking,,,29.106593616652574,41.01316672928196
,parking,,,29.10404766698694,41.01511796590555
,parking,,,29.10653076446787,41.00652518295231
Kadıköy Rıhtım Otel Otopark,parking,,,29.02523659444795,40.99538618462913
,parking,,,29.030711975032666,40.991816906055895
,parking,,,29.026477329214924,40.99291799328626
,parking,,,29.025775660761695,40.9926517054842
,parking,,,29.02590024368232,40.993433090504155
,parking,,,29.257796600380487,40.904419822002396
,parking,,,29.04839064976655,40.98756126890786
,parking,,,28.968653718880173,41.187731746631556
Oto Mis Park,parking,,,28.902349678610953,41.04667955397273
,parking,,,29.218984020775085,41.22720261787637
,parking,,,29.40986155066682,40.95231501304366
Özel Otopark,parking,,,29.32228902890914,40.82955213005308
Tır Otoparkı,parking,,,29.3281912846602,40.828905431505014
,parking,,,29.03141647789607,40.99429030973452
,parking,,,29.145484607655007,40.98695032205227
,parking,,,29.099850076145156,41.14381612829718
,parking,,,29.156213,40.98679969999999
,parking,,,29.155285763694522,40.98859435394191
,parking,,,29.1569437,40.98777344999999
,parking,,,29.15036728950992,40.98870625647158
,parking,,,29.153956043928655,40.988890078277564
,parking,,,29.15278527811785,40.98872225864625
,parking,,,29.153159457233073,40.989117583564045
,parking,,,29.151677850000002,40.9891158
,parking,,,29.396973220179184,40.899655147131725
,parking,,,29.628300173872574,41.17370604707522
,parking,,,29.0695746352026,41.12000417087381
,parking,,,29.091277984750946,41.24265746834648
,parking,,,28.87152959523512,40.978732191761864
,parking,,,28.866344044314992,41.06960463434918
,parking,,,29.105734550893686,41.2175333888996
Kuruçeşme Spor Kulübü Bülent Tatar Tesisleri,parking,,,29.035761131510203,41.06062904879116
,parking,,,29.010797954260795,41.06805241538523
,parking,,,29.104357314701787,40.97517086694253
,parking,,,29.036353587386905,41.06048911139824
,parking,,,28.63036168791383,41.004106603019686
,parking,,,29.311206768183904,40.911482793204094
,parking,,,29.1001513904644,40.974412078928786
,parking,,,29.114785237672354,40.966855614764455
,parking,,,28.59692631262099,41.08405477546234
,parking,,,28.597123426134225,41.083669356978284
,parking,,,29.11223300707327,40.969917233533145
,parking,,,28.779737895558856,41.035653750127004
,parking,,,28.780190816701683,41.0349307872849
,parking,,,28.781277600000003,41.02686605
,parking,,,29.30907968801371,40.92818262204557
,parking,,,29.103565901727958,41.140052164053444
,parking,,,29.10321266177678,41.14068444775829
,parking,,,29.304093151320153,40.93172686675713
,parking,,,29.300825553969787,40.93092164964398
,parking,,,28.79683900809454,41.136982229542184
,parking,,,29.131876300487342,40.99114749612701
,parking,,,29.131258369252603,40.99134104453843
,parking,,,29.13012757477048,40.991153562595656
,parking,,,28.997673073283185,41.0414840521602
,parking,,,28.683725843287643,41.01851091332207
,parking,,,28.768103800360652,41.07401263467876
,parking,,,29.063088027470315,41.07277959562559
,parking,,,29.06045535707347,41.07416171699044
,parking,,,29.23392763891932,40.87221496069562
,parking,,,29.23389730182095,40.87233772910629
,parking,,,29.059385805382238,41.07256359706918
,parking,,,28.924772070169052,41.02637411417817
,parking,,,29.05623467485735,41.072554351204666
,parking,,,28.687365579103293,41.009399333023985
,parking,,,29.059922055582028,41.0716864450007
,parking,,,29.060807598880707,41.07166349231542
,parking,,,29.061148640613993,41.07161107451145
,parking,,,28.984889412812656,41.047921052247204
,parking,,,29.060021399999993,40.968155949999996
,parking,,,29.05676910948618,41.06953322938286
,parking,,,29.057154098907237,41.06942733792045
,parking,,,29.027414850000003,40.99333845
,parking,,,29.097542170274046,41.138823691729954
,parking,,,29.1043065,41.02109685
,parking,,,29.069345339886688,41.07415432468865
,parking,,,29.069584933333342,41.07451366666667
,parking,,,29.1009365,41.00259624999999
,parking,,,29.10172845,41.0034203
,parking,,,29.150558549999996,40.989492150000004
,parking,,,29.148445618359844,40.98954411462597
,parking,,,29.14903967580398,40.98988997472603
,parking,,,29.15002535,40.986368049999996
,parking,,,29.151473572429936,40.98583629626911
,parking,,,28.888180725431543,41.020732217377144
,parking,,,28.88548598490287,41.02771849674353
,parking,,,28.885006883391963,41.02842714989434
,parking,,,28.885372684238817,41.02957474878218
,parking,,,28.889315462347135,41.02115145273135
,parking,,,29.09960371783507,40.973380043135116
,parking,,,29.099939695449585,40.972782045939304
,parking,,,29.132052880915303,40.98935645706755
,parking,,,29.308738261510275,40.84004013840456
,parking,,,29.311756297446497,40.906425079418874
,parking,,,29.30939974858147,40.90529509809462
,parking,,,29.0382810654571,41.11079639523982
,parking,,,28.987924388007606,41.04467264540928
,parking,,,28.74944562533209,40.978599072171455
,parking,,,29.153638439563878,40.97803187491938
,parking,,,28.74332332528583,41.21770284543977
,parking,,,28.980202703608555,41.03268759886621
,parking,,,28.543285545042988,41.012993182466516
,parking,,,28.54262481366083,41.01287390174935
,parking,,,28.772557095376655,41.12159303692995
,parking,,,28.77170170235449,41.12054586880776
,parking,,,28.94752503610612,41.075500754567635
,parking,,,28.68715488274489,41.022552907201025
,parking,,,28.68539113531291,41.02551467380632
,parking,,,28.940929319015616,41.06043390145158
,parking,,,28.94041561653371,41.06053155578596
,parking,,,28.947569386912026,41.078459532780755
,parking,,,28.95413342491714,41.08463082297921
,parking,,,29.066347519151666,41.074562273945304
,parking,,,29.072738575994872,41.199420353465825
,parking,,,29.12383215374457,40.98245158136937
,parking,,,28.948286069387024,41.08148192712235
,parking,,,28.68098959510387,41.006275046184854
,parking,,,28.94658955338215,41.071306941115616
,parking,,,29.07678061931782,41.001030358123586
,parking,,,29.0755195253421,41.000768973502694
,parking,,,29.076523079273485,41.0006524195069
,parking,,,29.1176489404489,40.99180803143511
,parking,,,29.11829881829473,40.99185896607413
,parking,,,29.118857283143488,40.9919074999641
,parking,,,29.119480307931195,40.99195348593693
,parking,,,29.10322745629333,40.965898835484275
,parking,,,28.86339078971505,41.0525318636681
,parking,,,28.863747043512014,41.05232133621739
,parking,,,28.8639077,41.0522225
,parking,,,28.864143016085166,41.05248252319149
,parking,,,28.86406275968694,41.05268246245735
,parking,,,29.091045954668907,40.97042160849998
,parking,,,28.597411668937756,40.991675550909655
,parking,,,28.59778542911823,40.99148081524063
,parking,,,28.597871482628264,40.99184147467724
,parking,,,28.597961651463628,40.9922383756807
,parking,,,28.597706421707116,40.9919061045281
,parking,,,28.59762517691686,40.991906727521716
,parking,,,29.062765446926573,40.97028960252306
,parking,,,28.97085855003592,41.00251144823453
,parking,,,28.969419511471763,41.00299592710892
,parking,,,28.976717171088566,41.010409998663874
,parking,,,28.9741523,41.0055293
İspark Bostancı Sahil - Cep Açık Otoparkı,parking,,,29.088281949968447,40.95462957861375
,parking,,,28.712477546296316,40.97905735112655
,parking,,,29.263097356329812,40.95308367356089
,parking,,,29.03067866519133,40.9851547222394
,parking,,,29.03082361983178,40.98510898527621
,parking,,,29.310700075943767,40.893553482821744
,parking,,,28.809414827948487,40.96959874755045
,parking,,,28.80898235,40.969817000000006
,parking,,,28.805364845112138,40.9694890247285
,parking,,,28.805364344930062,40.97166221447949
,parking,,,28.80536111602803,40.97034242072976
İSPARK,parking,,,28.714179465979335,40.97212929701782
,parking,,,28.8229969,40.9609627
,parking,,,28.811352512962216,41.00113444719614
,parking,,,28.710358998929877,40.98116060379114
,parking,,,28.710243080729718,40.98175280239971
,parking,,,29.33794800987035,40.86734386884335
,parking,,,29.291356426072973,40.857240384754526
,parking,,,29.27939819226531,40.855552646933944
,parking,,,29.285545344456853,40.85577907694754
,parking,,,29.28706599228988,40.855593462338796
,parking,,,29.282859688410255,40.85554856978515
,parking,,,28.806225650000002,40.97084345
,parking,,,28.806220826431954,40.9711482995459
,parking,,,28.817940170603205,40.98305265775066
,parking,,,29.261756332608275,40.885283817456354
,parking,,,28.2581103111539,41.08396883407604
,parking,,,28.252636983002503,41.080480197091646
,parking,,,29.09452131461094,41.072363464494664
Ataşlar Tır Parkı,parking,,,28.53131724820236,41.063027779163136
,parking,,,28.84055447020211,40.984762160695006
,parking,,,29.14557799031471,40.97236852920003
,parking,,,28.94503167995279,41.059725843410476
,parking,,,28.658901929026708,40.97478454956199
,parking,,,29.03386114645907,41.00573530778327
,parking,,,29.01944247712509,41.09431324025084
,parking,,,29.097618304631254,40.97194215758035
,parking,,,29.09768135,40.972013849999996
,parking,,,29.097201700376512,40.972318716476785
,parking,,,29.09712102716371,40.97237965810251
,parking,,,29.09700211371461,40.97216240659019
,parking,,,29.09783616697686,40.972318128450596
,parking,,,29.137965850000008,40.91814205000001
İSPARK Matbaacılar Sitesi Yanı,parking,,,28.918501860892988,41.02323165821037
,parking,,,28.941704525963555,41.06486183792504
,parking,,,28.779372801146934,41.041539609983474
,parking,,,28.77963341791292,41.04108923587419
,parking,,,29.293922369751744,40.81578486947494
,parking,,,28.508446957084477,41.02734171641104
,parking,,,28.50936339043195,41.0273991704522
,parking,,,28.515728514389167,41.024329983989844
,parking,,,28.243562012045004,41.07166608653437
,parking,,,28.244247756064027,41.07109631194496
,parking,,,28.515930937244953,41.05073420603756
,parking,,,28.51933658539781,41.05350290009714
Güneşli Katlı Otoparkı,parking,,,28.82323615174578,41.03542792199417
,parking,,,29.04233562884301,41.00023065886056
,parking,,,29.042209179502997,41.0003291699478
,parking,,,29.04243346300974,41.000088126413125
,parking,,,29.032027707953084,40.9678718040752
,parking,,,29.0323315507775,40.96777633782068
,parking,,,29.03218899452882,40.96788882694031
,parking,,,29.021447143731937,41.027579248323946
,parking,,,29.032565424727483,40.9824836195041
,parking,,,29.031538299862525,40.98302770289869
,parking,,,29.03077385507573,40.98307091635433
,parking,,,29.03304245,40.98520945
,parking,,,29.033122415096816,40.98507407623118
,parking,,,29.03288691540586,40.98326937396997
,parking,,,29.033088388729492,40.984166070209056
